filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,793,23,MethodCallExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,793,38,MethodCallExpr,org.apache.lucene.document.Document,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,795,11,MethodCallExpr,java.lang.StringBuffer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,795,11,MethodCallExpr,java.lang.StringBuffer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,795,21,MethodCallExpr,java.lang.Thread,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,795,46,MethodCallExpr,java.util.Arrays,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,796,21,MethodCallExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,799,28,MethodCallExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,800,23,MethodCallExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,800,38,MethodCallExpr,org.apache.lucene.document.Document,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,802,11,MethodCallExpr,java.lang.StringBuffer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,802,11,MethodCallExpr,java.lang.StringBuffer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,802,32,MethodCallExpr,java.util.Arrays,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,803,18,MethodCallExpr,java.lang.StringBuffer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,806,7,MethodCallExpr,java.lang.Thread,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,811,5,MethodCallExpr,proj.zoie.impl.indexing.StreamDataProvider,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,812,5,MethodCallExpr,proj.zoie.impl.indexing.StreamDataProvider,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,813,5,MethodCallExpr,proj.zoie.impl.indexing.StreamDataProvider,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,815,7,MethodCallExpr,proj.zoie.impl.indexing.AsyncDataConsumer,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,820,9,MethodCallExpr,java.util.List,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,822,7,MethodCallExpr,proj.zoie.impl.indexing.MemoryStreamDataProvider,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,823,7,MethodCallExpr,proj.zoie.impl.indexing.ZoieSystem,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,826,9,MethodCallExpr,java.lang.Thread,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,832,11,MethodCallExpr,java.util.List,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,833,11,MethodCallExpr,proj.zoie.impl.indexing.MemoryStreamDataProvider,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,835,11,MethodCallExpr,proj.zoie.impl.indexing.ZoieSystem,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,845,9,MethodCallExpr,java.lang.Thread,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,846,9,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,853,7,MethodCallExpr,proj.zoie.impl.indexing.StreamDataProvider,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,854,7,MethodCallExpr,proj.zoie.impl.indexing.ZoieSystem,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,855,7,MethodCallExpr,proj.zoie.test.ZoieTestCaseBase,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,857,5,MethodCallExpr,java.io.PrintStream,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDelSetImpl,858,5,MethodCallExpr,org.apache.log4j.Category,true,log4j:log4j,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,872,29,ObjectCreationExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,876,40,ObjectCreationExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,876,40,ObjectCreationExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,877,40,ObjectCreationExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,877,40,ObjectCreationExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,907,16,ObjectCreationExpr,proj.zoie.api.impl.DocIDMapperImpl,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,872,22,VariableDeclarator,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,873,21,VariableDeclarator,proj.zoie.api.impl.DocIDMapperImpl,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,876,31,VariableDeclarator,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,876,31,VariableDeclarator,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,877,31,VariableDeclarator,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,877,31,VariableDeclarator,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,872,50,NameExpr,java.lang.System,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,881,16,NameExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,881,34,NameExpr,java.lang.Integer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,882,24,NameExpr,proj.zoie.api.ZoieSegmentReader,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,882,57,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,882,57,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,884,9,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,884,9,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,885,43,NameExpr,proj.zoie.api.ZoieSegmentReader,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,891,16,NameExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,891,34,NameExpr,java.lang.Integer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,892,24,NameExpr,proj.zoie.api.ZoieSegmentReader,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,892,57,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,892,57,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,894,9,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,894,9,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,895,43,NameExpr,proj.zoie.api.ZoieSegmentReader,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,899,16,NameExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,899,34,NameExpr,java.lang.Integer,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,24,NameExpr,proj.zoie.api.ZoieSegmentReader,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,57,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,57,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,80,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,80,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,902,9,NameExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,902,9,NameExpr,java.lang.Long,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,907,7,NameExpr,proj.zoie.api.impl.DocIDMapperImpl,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,910,23,NameExpr,proj.zoie.api.impl.DocIDMapperImpl,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,912,34,NameExpr,java.util.Arrays,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,864,3,MarkerAnnotationExpr,org.junit.Test,true,junit:junit,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,872,50,MethodCallExpr,java.lang.System,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,881,16,MethodCallExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,882,57,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,884,9,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,891,16,MethodCallExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,892,57,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,894,9,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,899,16,MethodCallExpr,java.util.Random,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,57,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,900,80,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,902,9,MethodCallExpr,java.util.HashSet,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,910,23,MethodCallExpr,proj.zoie.api.impl.DocIDMapperImpl,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,912,7,MethodCallExpr,org.junit.Assert,true,junit:junit,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testDocIDMapper,912,34,MethodCallExpr,java.util.Arrays,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,923,31,ObjectCreationExpr,proj.zoie.api.DefaultDirectoryManager,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,26,ObjectCreationExpr,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,931,13,ObjectCreationExpr,proj.zoie.api.ZoieException,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,14,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,14,ObjectCreationExpr,proj.zoie.api.DataConsumer.DataEvent,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,14,ObjectCreationExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,939,18,ObjectCreationExpr,proj.zoie.api.DataConsumer.DataEvent,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,939,18,ObjectCreationExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,952,20,ObjectCreationExpr,java.io.RandomAccessFile,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,952,41,ObjectCreationExpr,java.io.File,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,960,14,ObjectCreationExpr,java.util.ArrayList,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,960,14,ObjectCreationExpr,proj.zoie.api.DataConsumer.DataEvent,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,960,14,ObjectCreationExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,963,18,ObjectCreationExpr,proj.zoie.api.DataConsumer.DataEvent,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,963,18,ObjectCreationExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,973,20,ObjectCreationExpr,java.io.RandomAccessFile,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,973,41,ObjectCreationExpr,java.io.File,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,917,41,ClassOrInterfaceType,proj.zoie.api.ZoieException,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,917,56,ClassOrInterfaceType,java.io.IOException,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,930,14,Parameter,java.lang.Exception,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,981,14,Parameter,proj.zoie.api.ZoieException,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,918,10,VariableDeclarator,java.io.File,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,919,43,VariableDeclarator,proj.zoie.impl.indexing.ZoieSystem,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,919,43,VariableDeclarator,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,919,43,VariableDeclarator,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,923,22,VariableDeclarator,proj.zoie.api.DirectoryManager,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,925,12,VariableDeclarator,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,17,VariableDeclarator,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,927,11,VariableDeclarator,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,935,31,VariableDeclarator,java.util.List,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,935,31,VariableDeclarator,proj.zoie.api.DataConsumer.DataEvent,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,935,31,VariableDeclarator,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,949,24,VariableDeclarator,java.io.RandomAccessFile,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,950,19,VariableDeclarator,java.nio.channels.FileChannel,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,968,14,VariableDeclarator,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,920,7,FieldAccessExpr,java.util.Comparator,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,920,7,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,42,FieldAccessExpr,org.apache.lucene.util.Version,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,47,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,938,27,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,939,40,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,944,64,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,945,9,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,960,47,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,961,27,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,963,40,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,963,71,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,964,16,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,969,65,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,970,13,FieldAccessExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,919,66,NameExpr,java.io.File,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,920,7,NameExpr,proj.zoie.impl.indexing.ZoieConfig,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,921,5,NameExpr,proj.zoie.impl.indexing.ZoieSystem,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,921,5,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,921,5,NameExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,923,59,NameExpr,java.io.File,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,42,NameExpr,org.apache.lucene.util.Version,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,73,NameExpr,proj.zoie.impl.indexing.ZoieSystem,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,73,NameExpr,org.apache.lucene.index.IndexReader,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,926,73,NameExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,929,7,NameExpr,org.apache.lucene.search.Query,true,org.apache.lucene:lucene-core,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,929,11,NameExpr,org.apache.lucene.queryparser.classic.QueryParser,true,org.apache.lucene:lucene-queryparser,null,null
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,929,24,NameExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,931,31,NameExpr,java.lang.Exception,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,931,47,NameExpr,java.lang.Exception,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,7,NameExpr,java.util.List,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,7,NameExpr,proj.zoie.api.DataConsumer.DataEvent,false (src),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,7,NameExpr,java.lang.String,false (JRE),,,
zoie-core/src/test/java/proj/zoie/test/ZoieTest.java,proj.zoie.test,ZoieTest,testExportImport,937,47,NameExpr,proj.zoie.test.data.DataForTests,false (src),,,
